	id	Exciting	Funny
0	951	0	0
1	4629	0	0
2	754	1	0
3	4608	0	0
4	2101	0	0
5	2965	1	0
6	730	1	0
7	2496	1	0
8	3657	0	0
9	1584	0	0
10	4131	1	0
11	4463	0	0
12	1358	1	0
13	2335	0	0
14	1079	0	0
15	4416	0	0
16	3668	0	0
17	603	1	1
18	2069	0	0
19	2473	1	0
20	2531	0	0
21	2342	1	0
22	3346	0	0
23	2491	0	0
24	1505	0	0
25	4144	0	0
26	1710	0	0
27	444	0	0
28	4348	1	0
29	3317	1	0
30	2452	1	0
31	764	1	1
32	2821	1	0
33	2325	0	0
34	1383	0	0
35	2419	0	1
36	4599	1	0
37	188	0	0
38	1901	1	1
39	898	0	0
40	1773	1	0
41	2784	1	1
42	4106	0	1
43	2634	0	0
44	1843	0	0
45	2512	0	0
46	2363	1	0
47	2881	0	0
48	3132	0	0
49	4305	0	0
50	4158	0	1
51	4224	0	0
52	491	1	0
53	4218	1	0
54	2378	0	0
55	2665	1	1
56	2457	1	0
57	4047	0	0
58	2275	0	0
59	119	1	0
60	2545	0	0
61	2040	0	0
62	2083	1	0
63	4200	0	0
64	4309	0	0
65	202	1	0
66	128	1	0
67	919	0	0
68	3885	1	0
69	2547	0	0
70	906	1	0
71	827	1	0
72	1399	0	0
73	208	1	1
74	3995	0	0
75	1462	0	0
76	465	0	0
77	2986	1	0
78	3731	0	0
79	3302	0	0
80	4173	1	0
81	4079	1	0
82	443	0	0
83	3361	0	0
84	1543	0	0
85	2204	0	0
86	3057	1	0
87	2947	1	0
88	2917	0	0
89	3200	1	0
90	2265	0	0
91	3562	0	0
92	4283	0	0
93	1016	1	0
94	4647	1	0
95	1447	1	0
96	1605	1	0
97	2713	1	0
98	2577	0	0
99  7 1 0
